#bin,chrom,chromStart,chromEnd,ix,n,size,type,bridge
"585","chr18","0","10000","1","N","10000","telomere","no"
"702","chr18","15410899","15460899","182","N","50000","contig","no"
"705","chr18","15780377","15780477","184","N","100","contig","no"
"705","chr18","15788380","15791047","186","N","2667","scaffold","yes"
"705","chr18","15797755","15797855","188","N","100","contig","no"
"741","chr18","20561439","20561539","190","N","100","contig","no"
"741","chr18","20564714","20571466","192","N","6752","scaffold","yes"
"742","chr18","20582635","20582735","194","N","100","contig","no"
"742","chr18","20603147","20603247","196","N","100","contig","no"
"742","chr18","20696289","20696389","198","N","100","contig","no"
"743","chr18","20736025","20736125","200","N","100","contig","no"
"743","chr18","20813083","20813183","202","N","100","contig","no"
"743","chr18","20830724","20831341","204","N","617","scaffold","yes"
"743","chr18","20835547","20835592","206","N","45","scaffold","yes"
"743","chr18","20839697","20839797","208","N","100","contig","no"
"744","chr18","20861206","20911206","210","N","50000","contig","no"
"943","chr18","46969912","47019912","566","N","50000","scaffold","yes"
"1001","chr18","54536574","54537528","664","N","954","scaffold","yes"
"149","chr18","80263285","80363285","1010","N","100000","contig","no"
"1198","chr18","80363285","80373285","1011","N","10000","telomere","no"
